"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-21 00:36:01","44156.025011574","0"
"2020-11-21 00:41:01","44156.028483796","0"
"2020-11-21 00:46:01","44156.031956019","0"
"2020-11-21 00:51:01","44156.035428241","0"
"2020-11-21 00:56:01","44156.038900463","0"
"2020-11-21 01:01:01","44156.042372685","0"
"2020-11-21 01:06:01","44156.045844907","0"
"2020-11-21 01:11:01","44156.04931713","0"
"2020-11-21 01:16:01","44156.052789352","0"
"2020-11-21 01:21:01","44156.056261574","0"
"2020-11-21 01:26:01","44156.059733796","0"
"2020-11-21 01:31:01","44156.063206019","0"
"2020-11-21 01:36:01","44156.066678241","0"
"2020-11-21 01:41:01","44156.070150463","0"
"2020-11-21 01:46:01","44156.073622685","0"
"2020-11-21 01:51:01","44156.077094907","0"
"2020-11-21 01:56:01","44156.08056713","0"
"2020-11-21 02:01:01","44156.084039352","0"
"2020-11-21 02:06:01","44156.087511574","0"
"2020-11-21 02:11:01","44156.090983796","0"
"2020-11-21 02:16:00","44156.094444444","0"
"2020-11-21 02:21:01","44156.097928241","0"
"2020-11-21 02:26:01","44156.101400463","0"
"2020-11-21 02:31:01","44156.104872685","0"
"2020-11-21 02:36:01","44156.108344907","0"
"2020-11-21 02:41:01","44156.11181713","0"
"2020-11-21 02:46:01","44156.115289352","0"
"2020-11-21 02:51:01","44156.118761574","0"
"2020-11-21 02:56:01","44156.122233796","0"
"2020-11-21 03:01:01","44156.125706019","0"
"2020-11-21 03:06:01","44156.129178241","0"
"2020-11-21 03:11:01","44156.132650463","0"
"2020-11-21 03:16:01","44156.136122685","0"
"2020-11-21 03:21:01","44156.139594907","0"
"2020-11-21 03:26:01","44156.14306713","0"
"2020-11-21 03:31:01","44156.146539352","0"
"2020-11-21 03:36:00","44156.15","0"
"2020-11-21 03:41:01","44156.153483796","0"
"2020-11-21 03:46:01","44156.156956019","0"
"2020-11-21 03:51:01","44156.160428241","0"
"2020-11-21 03:56:01","44156.163900463","0"
"2020-11-21 04:01:01","44156.167372685","0"
"2020-11-21 04:06:01","44156.170844907","0"
"2020-11-21 04:11:01","44156.17431713","0"
"2020-11-21 04:16:01","44156.177789352","0"
"2020-11-21 04:21:01","44156.181261574","0"
"2020-11-21 04:26:01","44156.184733796","0"
"2020-11-21 04:31:01","44156.188206019","0"
"2020-11-21 04:36:01","44156.191678241","0"
"2020-11-21 04:41:01","44156.195150463","0"
"2020-11-21 04:46:01","44156.198622685","0"
"2020-11-21 04:51:01","44156.202094907","0"
"2020-11-21 04:56:01","44156.20556713","0"
"2020-11-21 05:01:01","44156.209039352","0"
"2020-11-21 05:06:01","44156.212511574","0"
"2020-11-21 05:11:01","44156.215983796","0"
"2020-11-21 05:16:01","44156.219456019","0"
"2020-11-21 05:21:01","44156.222928241","0"
"2020-11-21 05:26:01","44156.226400463","0"
"2020-11-21 05:31:01","44156.229872685","0"
"2020-11-21 05:36:01","44156.233344907","0"
"2020-11-21 05:41:01","44156.23681713","0"
"2020-11-21 05:46:01","44156.240289352","0"
"2020-11-21 05:51:01","44156.243761574","0"
"2020-11-21 05:56:01","44156.247233796","0"
"2020-11-21 06:01:01","44156.250706019","0"
"2020-11-21 06:06:01","44156.254178241","0"
"2020-11-21 06:11:01","44156.257650463","0"
"2020-11-21 06:16:01","44156.261122685","0"
"2020-11-21 06:21:01","44156.264594907","0"
"2020-11-21 06:26:01","44156.26806713","0"
"2020-11-21 06:31:01","44156.271539352","0"
"2020-11-21 06:36:01","44156.275011574","0"
"2020-11-21 06:41:01","44156.278483796","0"
"2020-11-21 06:46:01","44156.281956019","0"
"2020-11-21 06:51:01","44156.285428241","0"
"2020-11-21 06:56:01","44156.288900463","0"
"2020-11-21 07:01:01","44156.292372685","0"
"2020-11-21 07:06:01","44156.295844907","0"
"2020-11-21 07:11:01","44156.29931713","0"
"2020-11-21 07:16:01","44156.302789352","0"
"2020-11-21 07:21:01","44156.306261574","0"
"2020-11-21 07:26:01","44156.309733796","0"
"2020-11-21 07:31:01","44156.313206019","0"
"2020-11-21 07:36:01","44156.316678241","0"
"2020-11-21 07:41:01","44156.320150463","0"
"2020-11-21 07:46:01","44156.323622685","0"
"2020-11-21 07:51:01","44156.327094907","0"
"2020-11-21 07:56:01","44156.33056713","0"
"2020-11-21 08:01:01","44156.334039352","0"
"2020-11-21 08:06:01","44156.337511574","0"
"2020-11-21 08:11:01","44156.340983796","0"
"2020-11-21 08:16:01","44156.344456019","0"
"2020-11-21 08:21:01","44156.347928241","0"
"2020-11-21 08:26:01","44156.351400463","0"
"2020-11-21 08:31:01","44156.354872685","0"
