"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-21 02:00:00","44156.083333333","643.4"
"2020-11-21 02:05:01","44156.08681713","640.6"
"2020-11-21 02:10:00","44156.090277778","630.8"
"2020-11-21 02:15:00","44156.09375","638.4"
"2020-11-21 02:20:01","44156.097233796","646.6"
"2020-11-21 02:25:01","44156.100706019","645.8"
"2020-11-21 02:30:01","44156.104178241","638.6"
"2020-11-21 03:05:00","44156.128472222","627.4"
"2020-11-21 03:10:00","44156.131944444","623.8"
"2020-11-21 03:15:00","44156.135416667","658.6"
"2020-11-21 03:20:00","44156.138888889","645.4"
"2020-11-21 03:25:00","44156.142361111","674.6"
"2020-11-21 03:30:00","44156.145833333","650.4"
"2020-11-21 03:35:00","44156.149305556","662.2"
"2020-11-21 03:40:00","44156.152777778","681.8"
"2020-11-21 03:45:00","44156.15625","638.8"
"2020-11-21 03:50:00","44156.159722222","639.4"
"2020-11-21 03:55:00","44156.163194444","645.8"
"2020-11-21 04:00:01","44156.166678241","639"
"2020-11-21 04:05:00","44156.170138889","632"
"2020-11-21 04:10:00","44156.173611111","644"
"2020-11-21 04:15:00","44156.177083333","758"
"2020-11-21 04:20:00","44156.180555556","679.4"
"2020-11-21 04:25:00","44156.184027778","651.2"
"2020-11-21 04:30:00","44156.1875","627.4"
"2020-11-21 04:35:01","44156.190983796","655"
"2020-11-21 04:40:00","44156.194444444","650.4"
"2020-11-21 04:45:00","44156.197916667","634.8"
"2020-11-21 04:50:00","44156.201388889","633"
"2020-11-21 04:55:00","44156.204861111","632"
"2020-11-21 05:00:01","44156.208344907","644.2"
"2020-11-21 05:05:00","44156.211805556","643.4"
"2020-11-21 05:10:00","44156.215277778","635.6"
"2020-11-21 05:15:00","44156.21875","632.8"
"2020-11-21 05:20:00","44156.222222222","632.4"
"2020-11-21 05:25:01","44156.225706019","630.4"
"2020-11-21 05:30:01","44156.229178241","631.6"
"2020-11-21 05:35:01","44156.232650463","632.8"
"2020-11-21 05:40:00","44156.236111111","633.8"
"2020-11-21 05:45:00","44156.239583333","627"
"2020-11-21 05:50:00","44156.243055556","630.4"
"2020-11-21 05:55:00","44156.246527778","640.8"
"2020-11-21 06:00:00","44156.25","631"
"2020-11-21 06:05:00","44156.253472222","628.2"
"2020-11-21 06:10:00","44156.256944444","638.8"
"2020-11-21 06:15:00","44156.260416667","636"
"2020-11-21 06:20:01","44156.263900463","630.8"
"2020-11-21 06:25:01","44156.267372685","619.2"
"2020-11-21 06:30:01","44156.270844907","632.8"
"2020-11-21 06:35:01","44156.27431713","637.6"
"2020-11-21 06:40:01","44156.277789352","645"
"2020-11-21 06:45:00","44156.28125","642.4"
"2020-11-21 06:50:00","44156.284722222","633.4"
"2020-11-21 06:55:00","44156.288194444","636"
"2020-11-21 07:00:01","44156.291678241","644"
"2020-11-21 07:05:00","44156.295138889","628.8"
"2020-11-21 07:10:00","44156.298611111","628.4"
"2020-11-21 07:15:00","44156.302083333","632.2"
"2020-11-21 07:20:00","44156.305555556","645.2"
"2020-11-21 07:25:00","44156.309027778","626.4"
"2020-11-21 07:30:01","44156.312511574","644.6"
"2020-11-21 07:35:00","44156.315972222","638.8"
"2020-11-21 07:40:00","44156.319444444","635.4"
"2020-11-21 07:45:00","44156.322916667","632.8"
"2020-11-21 07:50:00","44156.326388889","642.6"
"2020-11-21 07:55:00","44156.329861111","637.2"
"2020-11-21 08:00:01","44156.333344907","637.2"
"2020-11-21 08:05:00","44156.336805556","638"
"2020-11-21 08:10:00","44156.340277778","642.2"
"2020-11-21 08:15:00","44156.34375","659.8"
"2020-11-21 08:20:00","44156.347222222","653.2"
"2020-11-21 08:25:00","44156.350694444","674.2"
"2020-11-21 08:30:01","44156.354178241","652.2"
"2020-11-21 08:35:00","44156.357638889","692.2"
"2020-11-21 08:40:00","44156.361111111","642"
"2020-11-21 08:45:00","44156.364583333","652.8"
"2020-11-21 08:50:00","44156.368055556","654.8"
"2020-11-21 08:55:00","44156.371527778","686.4"
"2020-11-21 09:00:01","44156.375011574","657.6"
"2020-11-21 09:05:00","44156.378472222","668.8"
"2020-11-21 09:10:00","44156.381944444","663"
"2020-11-21 09:15:00","44156.385416667","661.2"
"2020-11-21 09:20:00","44156.388888889","666.8"
"2020-11-21 09:25:00","44156.392361111","674.4"
"2020-11-21 09:30:00","44156.395833333","656.4"
"2020-11-21 09:35:00","44156.399305556","649.6"
"2020-11-21 09:40:00","44156.402777778","646.8"
"2020-11-21 09:45:00","44156.40625","642.6"
"2020-11-21 09:50:00","44156.409722222","653.8"
"2020-11-21 09:55:00","44156.413194444","640"
"2020-11-21 10:00:01","44156.416678241","657.4"
"2020-11-21 10:05:00","44156.420138889","651.8"
"2020-11-21 10:10:00","44156.423611111","653.8"
"2020-11-21 10:15:00","44156.427083333","654.4"
"2020-11-21 10:20:00","44156.430555556","668"
"2020-11-21 10:25:00","44156.434027778","642.2"
"2020-11-21 10:30:01","44156.437511574","643.2"
"2020-11-21 10:35:01","44156.440983796","683.4"
"2020-11-21 10:40:00","44156.444444444","647.6"
"2020-11-21 10:45:00","44156.447916667","665.8"
"2020-11-21 10:50:01","44156.451400463","652.2"
"2020-11-21 10:55:01","44156.454872685","644.4"
"2020-11-21 11:00:00","44156.458333333","665"
"2020-11-21 11:05:00","44156.461805556","649.2"
"2020-11-21 11:10:00","44156.465277778","653.6"
"2020-11-21 11:15:01","44156.468761574","656"
"2020-11-21 11:20:01","44156.472233796","669.6"
"2020-11-21 11:25:01","44156.475706019","694"
"2020-11-21 11:30:01","44156.479178241","665"
"2020-11-21 11:35:00","44156.482638889","652.4"
"2020-11-21 11:40:00","44156.486111111","646.6"
"2020-11-21 11:45:01","44156.489594907","661.4"
"2020-11-21 11:50:01","44156.49306713","658"
"2020-11-21 11:55:00","44156.496527778","646.4"
"2020-11-21 12:00:01","44156.500011574","667.6"
"2020-11-21 12:05:00","44156.503472222","648"
"2020-11-21 12:10:00","44156.506944444","646.2"
"2020-11-21 12:15:01","44156.510428241","663.6"
"2020-11-21 12:20:01","44156.513900463","665.8"
"2020-11-21 12:25:00","44156.517361111","642"
"2020-11-21 12:30:00","44156.520833333","664.8"
"2020-11-21 12:35:00","44156.524305556","638.6"
"2020-11-21 12:40:00","44156.527777778","676.8"
"2020-11-21 12:45:01","44156.531261574","642.2"
"2020-11-21 12:50:01","44156.534733796","654.4"
"2020-11-21 12:55:00","44156.538194444","662.8"
"2020-11-21 13:00:01","44156.541678241","651.4"
"2020-11-21 13:05:01","44156.545150463","672"
"2020-11-21 13:10:00","44156.548611111","651.6"
"2020-11-21 13:15:01","44156.552094907","663.8"
"2020-11-21 13:20:00","44156.555555556","660"
"2020-11-21 13:25:00","44156.559027778","666.8"
"2020-11-21 13:30:00","44156.5625","649.6"
"2020-11-21 13:35:00","44156.565972222","660"
"2020-11-21 13:40:00","44156.569444444","656.8"
"2020-11-21 13:45:00","44156.572916667","651.6"
"2020-11-21 13:50:00","44156.576388889","671"
"2020-11-21 13:55:00","44156.579861111","701.4"
"2020-11-21 14:00:00","44156.583333333","691.4"
"2020-11-21 14:05:00","44156.586805556","659"
"2020-11-21 14:10:00","44156.590277778","664.6"
"2020-11-21 14:15:00","44156.59375","723.2"
"2020-11-21 14:20:00","44156.597222222","728"
"2020-11-21 14:25:00","44156.600694444","652.4"
"2020-11-21 14:30:00","44156.604166667","674"
"2020-11-21 14:35:00","44156.607638889","701"
"2020-11-21 14:40:00","44156.611111111","703"
"2020-11-21 14:45:00","44156.614583333","662"
"2020-11-21 14:50:00","44156.618055556","660"
"2020-11-21 14:55:00","44156.621527778","660.4"
"2020-11-21 15:00:00","44156.625","714.2"
"2020-11-21 15:05:00","44156.628472222","649.6"
"2020-11-21 15:10:00","44156.631944444","725"
"2020-11-21 15:15:00","44156.635416667","666"
"2020-11-21 15:20:00","44156.638888889","713.6"
"2020-11-21 15:25:00","44156.642361111","698"
"2020-11-21 15:30:00","44156.645833333","658.2"
"2020-11-21 15:35:00","44156.649305556","657.6"
"2020-11-21 15:40:00","44156.652777778","653.4"
"2020-11-21 15:45:00","44156.65625","797"
"2020-11-21 15:50:00","44156.659722222","668.4"
"2020-11-21 15:55:00","44156.663194444","659.6"
"2020-11-21 16:00:00","44156.666666667","666.4"
"2020-11-21 16:05:00","44156.670138889","658"
"2020-11-21 16:10:00","44156.673611111","717.4"
"2020-11-21 16:15:00","44156.677083333","658.4"
"2020-11-21 16:20:00","44156.680555556","666"
"2020-11-21 16:25:00","44156.684027778","684.6"
"2020-11-21 16:30:00","44156.6875","658"
"2020-11-21 16:35:00","44156.690972222","806.6"
"2020-11-21 16:40:00","44156.694444444","786.6"
"2020-11-21 16:45:00","44156.697916667","742.6"
"2020-11-21 16:50:00","44156.701388889","759.6"
"2020-11-21 16:55:00","44156.704861111","810"
"2020-11-21 17:00:00","44156.708333333","757.6"
"2020-11-21 17:05:00","44156.711805556","760.2"
"2020-11-21 17:10:00","44156.715277778","791.6"
"2020-11-21 17:15:00","44156.71875","754"
"2020-11-21 17:20:00","44156.722222222","809.2"
"2020-11-21 17:25:00","44156.725694444","745"
"2020-11-21 17:30:00","44156.729166667","713.2"
"2020-11-21 17:35:00","44156.732638889","720.6"
"2020-11-21 17:40:00","44156.736111111","705.2"
"2020-11-21 17:45:00","44156.739583333","726.6"
"2020-11-21 17:50:00","44156.743055556","756"
"2020-11-21 17:55:00","44156.746527778","717.8"
"2020-11-21 18:00:00","44156.75","707.2"
"2020-11-21 18:05:00","44156.753472222","772.6"
"2020-11-21 18:10:00","44156.756944444","715"
"2020-11-21 18:15:00","44156.760416667","735"
"2020-11-21 18:20:00","44156.763888889","715.8"
"2020-11-21 18:25:00","44156.767361111","782.8"
"2020-11-21 18:30:00","44156.770833333","723.2"
"2020-11-21 18:35:00","44156.774305556","745.8"
"2020-11-21 18:40:00","44156.777777778","809.8"
"2020-11-21 18:45:00","44156.78125","748.2"
"2020-11-21 18:50:00","44156.784722222","730"
"2020-11-21 18:55:00","44156.788194444","795"
"2020-11-21 19:00:00","44156.791666667","746.6"
"2020-11-21 19:05:00","44156.795138889","738.2"
"2020-11-21 19:10:00","44156.798611111","764.8"
"2020-11-21 19:15:00","44156.802083333","777.2"
"2020-11-21 19:20:00","44156.805555556","816.6"
"2020-11-21 19:25:00","44156.809027778","748.6"
"2020-11-21 19:30:00","44156.8125","767"
"2020-11-21 19:35:00","44156.815972222","751.2"
"2020-11-21 19:40:00","44156.819444444","771.6"
"2020-11-21 19:45:00","44156.822916667","762.8"
"2020-11-21 19:50:00","44156.826388889","770.8"
"2020-11-21 19:55:00","44156.829861111","730.8"
"2020-11-21 20:00:00","44156.833333333","754.4"
"2020-11-21 20:05:00","44156.836805556","715.6"
"2020-11-21 20:10:00","44156.840277778","723"
"2020-11-21 20:15:00","44156.84375","770.2"
"2020-11-21 20:20:00","44156.847222222","775.6"
"2020-11-21 20:25:00","44156.850694444","767.4"
"2020-11-21 20:30:00","44156.854166667","759.6"
"2020-11-21 20:35:00","44156.857638889","828"
"2020-11-21 20:40:00","44156.861111111","2736"
"2020-11-21 20:45:00","44156.864583333","814.2"
"2020-11-21 20:50:00","44156.868055556","814.8"
"2020-11-21 20:55:00","44156.871527778","804.8"
"2020-11-21 21:00:00","44156.875","785.6"
"2020-11-21 21:05:00","44156.878472222","826"
"2020-11-21 21:10:00","44156.881944444","796.6"
"2020-11-21 21:15:00","44156.885416667","848.8"
"2020-11-21 21:20:00","44156.888888889","815.6"
"2020-11-21 21:25:00","44156.892361111","822.4"
"2020-11-21 21:30:00","44156.895833333","792.2"
"2020-11-21 21:35:00","44156.899305556","827.6"
"2020-11-21 21:40:00","44156.902777778","802.4"
"2020-11-21 21:45:00","44156.90625","774.8"
"2020-11-21 21:50:00","44156.909722222","787.2"
"2020-11-21 21:55:00","44156.913194444","794.4"
"2020-11-21 22:00:00","44156.916666667","813.4"
"2020-11-21 22:05:00","44156.920138889","776.8"
"2020-11-21 22:10:00","44156.923611111","770.6"
"2020-11-21 22:15:00","44156.927083333","758.8"
"2020-11-21 22:20:00","44156.930555556","795"
"2020-11-21 22:25:00","44156.934027778","744.2"
"2020-11-21 22:30:00","44156.9375","803"
"2020-11-21 22:35:00","44156.940972222","773.8"
"2020-11-21 22:40:00","44156.944444444","777"
"2020-11-21 22:45:00","44156.947916667","762.2"
"2020-11-21 22:50:00","44156.951388889","777"
"2020-11-21 22:55:00","44156.954861111","798.2"
"2020-11-21 23:00:00","44156.958333333","792.6"
"2020-11-21 23:05:00","44156.961805556","795"
"2020-11-21 23:10:00","44156.965277778","776.8"
"2020-11-21 23:15:00","44156.96875","759.8"
"2020-11-21 23:20:00","44156.972222222","785.6"
"2020-11-21 23:25:00","44156.975694444","788.6"
"2020-11-21 23:30:00","44156.979166667","772.2"
"2020-11-21 23:35:00","44156.982638889","779.8"
"2020-11-21 23:40:00","44156.986111111","792.2"
"2020-11-21 23:45:00","44156.989583333","782"
"2020-11-21 23:50:00","44156.993055556","824.4"
"2020-11-21 23:55:00","44156.996527778","750"
"2020-11-22 00:00:00","44157","760.4"
"2020-11-22 00:05:00","44157.003472222","861.2"
"2020-11-22 00:10:00","44157.006944444","849.6"
"2020-11-22 00:15:00","44157.010416667","715.4"
"2020-11-22 00:20:00","44157.013888889","700"
"2020-11-22 00:25:00","44157.017361111","683.8"
"2020-11-22 00:30:00","44157.020833333","740.2"
"2020-11-22 00:35:00","44157.024305556","682.6"
"2020-11-22 00:40:00","44157.027777778","693.8"
"2020-11-22 00:45:00","44157.03125","693.6"
"2020-11-22 00:50:00","44157.034722222","691.8"
"2020-11-22 00:55:00","44157.038194444","689.8"
"2020-11-22 01:00:00","44157.041666667","707.8"
"2020-11-22 01:05:00","44157.045138889","697.8"
"2020-11-22 01:10:00","44157.048611111","703.8"
